,4
2480,967.097933720074
681,1052.8062489883384
2209,-101.26676743612117
2489,102.88177769698403
581,-749.7567488631805
305,859.9105551680722
2484,-348.20151166525943
1864,921.2181637414437
1330,-452.15903875855287
2152,-734.3124264895181
1432,223.58543668842634
1382,958.8203460301788
35,-1022.853317740844
1499,-567.474008628037
945,379.2653394991881
1532,890.0691394527688
835,-421.66816306586827
2390,-364.63066417098923
2366,1031.2925543480135
1893,420.42169908945004
447,-680.6803795711286
526,801.6982077470603
1862,-214.20327234520704
1147,-395.36142402861446
1053,-579.1262374214341
1220,68.15525003133614
164,140.88250817489106
257,1026.8039897240672
404,469.1420842659991
1944,-315.2376091355372
1533,175.36759595584462
275,949.378784802081
1114,-249.63748029492697
893,41.03607860235245
277,-1164.3433011108784
1959,-692.4316357603734
521,348.4706121359714
1337,-97.90812073425954
790,-366.7298037687227
539,-202.31750039593192
438,-387.1293914717379
689,671.2808791191271
1466,1023.1401081715201
1942,-685.2278617772347
2198,102.788245416377
122,-1174.377162876217
2352,238.88080674072535
497,206.67962511292083
847,-555.4282155142082
1884,286.34581111324303
678,662.6390735115567
479,-286.21447134342617
368,663.04873196436
1312,553.7269743458272
406,-1018.4594435393121
443,-269.4290787340492
2092,965.551374603518
2403,-979.5284176708592
1657,-870.0796554026816
585,-269.82899211684474
2107,1025.0693100610724
964,1029.7389391042313
179,-695.1145474986386
1274,-530.8743605788416
1521,856.7873966307135
2498,-364.0757822038155
1429,859.2282787126824
1919,-252.285663011067
398,-936.8983821896642
563,145.0215012103628
1407,-40.395513880205925
1023,76.86443306335826
2289,72.58961860536552
599,-973.7397642432163
2422,1086.0108369906545
1968,-573.6776776611966
1055,87.87388835169939
814,-737.3741620609827
1467,-163.08009015161164
608,176.34387508257433
1113,-682.4325515174675
2064,813.5467467769996
2364,980.9064853920103
492,-596.0674946625342
2449,-973.3476079481043
2112,-392.74459105878105
1989,30.62208982341867
872,-640.3334962394794
45,-204.32771171256377
1077,-752.5011155597383
2353,-705.6386788978444
1338,-136.36459795596986
1741,323.8088100982388
471,70.89921913170949
804,-132.2896819290758
1844,-565.5792450556734
1678,-220.98426440780028
427,1015.4637389905944
1878,-176.41915849030545
948,-98.0212914302287
286,-187.8512062246909
1375,-296.992087117545
192,-383.09412345361477
2347,921.1368853773901
2174,-470.685186134519
1083,260.0643775354183
1368,827.5814259742915
657,139.73763454950827
2429,-730.8547278325718
783,-519.8353189443568
934,-361.1530823500049
2155,768.6519129513543
2206,963.7671784016701
740,-367.0630704374858
2058,-706.3746396941798
1915,-264.82639112674474
513,-509.53922007476115
1265,-80.54594526551367
1359,336.4587396516624
1550,-665.6461866396152
2131,137.8719858575492
1899,-581.037379882434
58,377.54065820555684
1961,-130.55944004435102
2067,-894.0420026240554
1705,56.840786624980694
845,-411.4577383579751
776,54.672120157612184
2236,-1077.0701984673506
1,27.556149866343645
634,-331.7736569188836
515,108.65499410666669
397,-353.5545883701257
1026,-309.238861808985
2361,-450.77511459113504
86,934.0682064933834
761,-861.416329954649
2038,-382.0874311368885
560,-0.32186928676238225
1494,-157.85467070227782
2213,-763.8003757544587
1011,382.4251155656261
1829,-219.26296241860726
956,378.38078087819247
2182,-315.09497653051375
1639,-315.92546017739755
2329,-1024.0305524334008
446,251.63953925173072
1972,1024.2847333569246
1539,231.1888484738748
764,660.2840123835126
1782,-419.94476369042934
2018,-447.5645724504092
1336,899.5766095354896
2490,-569.0808867570319
155,510.87129470486855
982,-296.39392970816385
153,-642.2385169632993
511,-648.8167469351172
880,-424.7527742765554
1523,-262.4079374206485
684,-883.5373637013095
383,404.7903329426187
1149,-156.05893828839942
2308,-453.0041792466657
89,-277.78349119217273
2207,251.1034081380457
134,-159.3372617854166
54,-166.41867059344483
2137,-76.25965457713313
2491,-200.88740420495628
2098,-345.322233302905
328,1005.9439566424778
1546,821.4934609566261
1044,-697.3314468266051
4,-630.4213744339473
1024,58.177862509517155
1724,822.3830307070655
422,-978.6748333517809
1831,-524.4050019210258
913,-507.92615232139406
567,-74.844394468703
1079,912.4766209767057
1153,921.239239017992
1911,-648.434015762753
838,-617.1705877724182
2406,-1066.5022857158976
1203,-241.18340510764057
180,835.1594043904344
60,-246.7440034781126
953,730.6637381418444
2475,565.4650903390457
928,971.2236489561141
394,-93.6522168415415
2074,-130.6358126303915
1954,-104.12879560471963
894,-409.1305006793784
2241,1061.5213469682492
2294,-341.8634655840893
795,-606.6705297744801
2147,519.4564476228636
1826,240.50019352520715
1420,899.6161684238793
692,-1001.716046590197
1076,-22.384209659730917
2009,555.5383558718877
32,-690.1552024936224
1012,-1082.619079053813
239,-980.3950924050982
1923,-301.5659007228599
1616,-223.59224943253994
261,693.6192765768157
532,-1052.302571673361
1573,374.7929694850379
839,-471.68814483741943
836,-428.4621330307601
1385,6.392978275109987
2083,236.34589685046234
494,114.62446288813547
2019,-604.267270510745
2370,618.5731839420191
618,-344.1847895436453
2054,-1074.6872176095258
323,-983.985128345477
2350,-844.2632874156757
1260,93.3446214008097
1675,37.22317822648729
603,299.2502927233454
1103,919.0599553457048
173,-943.8762289779819
653,-205.33955686322977
1691,-870.5734372743109
1472,681.6329585427748
1610,-145.32208024199653
2075,-443.26524482411304
1299,-361.13662312392097
2378,-561.1272094728889
1790,959.1882215988065
2374,989.9315990954824
1556,-153.79060488866833
1890,-312.418562677675
610,-576.1823644214547
1071,974.0913608721742
2479,274.63681647413296
1161,-996.3112561212579
908,-411.5013239104295
878,-462.6831538907629
65,-671.6338285156328
2341,-572.164897016698
1073,-691.9623128261583
1445,-386.34303748075405
879,-4.2952343520013
9,1066.3720655796717
270,-891.4623537301467
2208,218.13800275876326
1455,-430.43442268587626
1363,-278.54249189671634
1105,-200.64379167693693
1146,344.6960816564306
1486,-916.4816370108538
507,-798.5941926479743
960,481.7967558243458
401,881.2570966392167
1814,292.0940383228975
1808,840.8837759247918
1830,-240.53350888398234
194,-658.8024458824132
362,-236.10588948566289
237,946.0941429577445
266,3.2225974865427176
31,64.37420313240005
2001,-847.0521479264972
212,1043.7971674745625
531,814.1102043764971
252,224.4705331597432
686,14.683240638804403
1589,-857.3670539311074
1458,-842.2552236140131
1417,53.9035320192383
377,651.4540597493681
1099,925.5841373958094
1981,133.20417191497128
2365,391.10890815807954
2013,-147.1564420994121
2427,-176.31107621653234
1369,-476.243559501164
428,477.5154166167643
1967,939.7975653955235
2316,-80.49364810873175
638,-135.33536640277998
736,-677.0836528258535
1362,669.9654470808407
877,314.6354734198273
360,944.5719060124859
1706,-363.2393343998299
44,-1.9246426890022583
267,757.7685125016942
14,294.0154427721822
668,27.382448429552248
2274,-494.5074812397982
1653,-768.8315860519201
2471,-114.73027018828023
1613,-93.93549736761595
2025,-750.5525275307973
1739,-459.8013935423253
785,421.95590655550035
1252,620.4913865961262
2130,-870.4232617113139
2068,1006.1857718188286
99,-185.13689961095378
725,839.2292245600975
1815,-378.5016021563664
1474,32.74751685743833
96,-138.3363008362292
852,-717.4474147528688
2299,954.2114243978423
1448,90.10183600484086
1508,-209.4486102901814
350,213.26333439504282
2215,925.4388463755298
975,-260.32209747421797
1925,-909.4939284387136
268,-337.11889769239906
1672,-318.04530190459525
1452,-705.7298299577518
391,-903.0294022163062
1836,-511.77013675299645
1498,-353.1504142112747
2007,-533.26369631425
102,315.9646248062552
1982,967.8352496986901
1491,-388.96532357281865
290,-814.6796519809773
844,423.0623913274668
1933,-125.03809824011866
902,-426.5035611988741
1839,-852.0465280732798
2138,1003.9552039958827
244,108.00338457145874
229,-662.4503058838785
2003,931.3348291874426
1001,214.81534444274308
705,-390.6968960519776
2487,-275.98738973118066
1956,-366.6720035009821
576,-344.46867561719
1365,-324.59359561542266
220,-858.5311389539289
484,-39.15251270672923
2178,-665.8060352344786
2360,-519.9146402817917
809,-503.2570104200507
1795,-561.3976636476523
232,-2.901598924229315
2222,618.7129609042747
1436,1096.627853529026
918,74.72734772543359
1193,724.6341660787734
317,510.96850985949993
541,974.1689350812317
1834,470.6580993139496
1489,-251.25942726540154
1571,-759.8601891323447
1978,-695.820052613658
1361,68.28782935459714
1258,23.03012074482366
1501,1018.3212476835262
819,-892.122639736519
1152,-259.47065651651366
1290,837.1364912696072
518,-361.91482145161376
2104,1022.6132248441585
2338,-153.8324646470918
408,-143.8346395929992
791,347.6060328957614
37,-377.83727875825696
469,685.3464478774564
1134,-822.7414509396954
1868,-836.7343574752133
489,-268.84413798105203
444,-799.7014153968482
1945,-1051.2039775709563
904,644.0246055368593
1052,-281.4539205809527
226,-769.1435870824221
901,-13.774359874474092
231,693.6482153595596
1658,-1106.2556237008585
181,-366.2131373021769
646,-63.51314701719608
747,828.7287859875655
664,-346.6929277591809
943,-984.8979495514888
2435,346.07453369110624
2232,913.7751914365725
1128,-510.38355072139245
459,-354.09696770073975
2223,-1064.1482321747328
1112,-336.3743130520123
671,-899.8456400373043
870,109.95938757470704
1373,-599.4808299610773
1799,-110.06884199058466
987,-697.2163406003901
1367,210.26351610248835
1187,-753.5018140995828
1856,1045.0077966677866
1176,-719.972713919384
727,-428.81708746401824
596,911.3864542745561
2072,130.18588748842083
887,749.1544619694507
1348,-460.2339836461176
757,-149.62899829335848
61,-732.4947569352887
778,-359.17759652339794
714,-92.76089218781624
2201,623.1677202067922
363,-493.1315788506794
133,-383.3125486327808
1916,896.8093090566981
2415,-802.4037301123944
2202,981.9936658378715
995,-166.18421729115923
2481,-658.1623478012273
586,886.2183798417118
345,-433.6075362477261
1037,-31.64358976497453
2357,28.316517574077324
264,-4.1679450722719835
958,-871.9882643051
916,202.50255213046674
1041,-379.6773913623247
2339,1015.9569956850845
343,-619.9834781435003
1180,525.8966334468001
1002,-647.9215456739495
1460,838.622802267616
482,-91.68672894685193
1039,919.7316299409872
251,249.64334912873167
1025,283.0755404432512
2045,-421.9764732453651
1352,1150.5357521269373
2047,-213.71831288868216
2388,925.3384278222628
1964,104.02986335295874
467,-0.19316120868356634
2142,-401.4676552567268
966,-454.14675300628596
540,-469.4110707559255
965,-388.9061203178298
243,-468.1485182565149
1014,53.001056527765336
869,994.0144082922612
889,169.20503746687157
2482,-924.593707618673
1332,-325.4985787038117
2116,-156.5316532302059
1804,-264.48227098536563
1970,667.2657396990077
2306,-708.9133537193246
1334,-340.1533527809867
1140,355.25583726922025
135,589.2445811505667
1177,-78.74920360428357
793,989.2427095835939
718,-535.7232896928119
1908,-158.5968805156569
724,873.0967213660767
1394,-296.0677759935806
1847,30.55351187124274
1319,279.5843904599575
1339,-606.4868796179029
2192,110.85535768595606
10,-652.8579593628972
1586,-900.4903665848028
1182,-609.6604222497011
1595,-115.0886526975618
721,-254.21563667783778
2301,1058.8031893680459
1505,774.3778873727783
2315,-324.8793788687505
375,811.8543743120229
2452,-178.81811396088602
792,976.7925234390432
1096,-48.70817211688013
537,-223.29388637001895
2035,964.2025275116326
171,-595.3348623663347
176,926.1784012280797
1677,793.3533006361026
42,313.0967676381134
1998,730.4639738896024
2070,-835.2675999421393
1853,-1121.0876696225305
1638,-1054.6008587502984
488,1075.6130750711068
104,693.5198460879745
888,-1029.4865067576618
1181,1026.951854481348
1488,852.3407844942675
2465,-198.63709994275808
2292,-414.8855833415678
1764,-463.63594627193345
1769,-990.4137275984807
2037,-938.6474648485903
322,300.44550759441586
495,-55.77435388479878
2087,918.066961802864
2413,-536.1832571749758
772,-318.4996318108664
1694,-252.90819178294865
543,-73.24963217960932
445,-201.31330893583018
886,3.051063028126284
2376,-452.980874477609
601,88.81114520840961
1194,451.1759173919579
1655,-953.0235416781234
1116,-479.5540002565317
1838,-468.86662318494996
2109,-760.6447738489886
1205,-751.1466570656623
947,-424.5244797830452
2379,-520.2217130012556
1288,92.30308844251334
1664,-927.0325870327118
676,-629.2444627259891
193,-328.1109894750597
287,828.2983576304409
2234,-122.51654351866652
114,1044.272440250658
2022,460.61859854736974
1030,536.1503836514478
1753,-553.9719778374421
1620,174.5757979457614
2057,236.3296887650157
105,969.5972602928916
2277,1019.7254174728108
1768,1105.8564431281277
2430,200.73613893816702
582,-1136.848856186013
1215,-613.1825190694018
256,-367.72294248400954
95,416.507577180123
382,766.7218598968067
2380,-472.0415042306192
297,-920.3425279239779
1471,244.44151085298927
481,-264.90748855389654
680,452.8711478408597
392,-593.8090572628482
830,2.0345908900805583
938,-663.5837172322465
2460,324.68874583989015
2076,-940.3706864397583
121,968.9941969365703
1812,-291.875004543366
1934,-315.7179488519798
1424,-846.0671302422085
911,1053.150196060681
1788,-873.3177163906138
1749,909.7693459033295
1910,495.5725061957284
1142,1000.9606605208328
1483,-747.5069908898383
336,1033.5675529701791
399,945.2008445794329
690,643.6797988598463
701,-1030.8304534641302
1870,951.9706146629618
1226,-627.7262448717202
2026,929.0498148428244
2275,-298.5858368591539
2021,-913.9021426745861
1744,-936.9796528656364
2220,49.49961729254984
1389,844.01362584949
2268,150.21979747192714
1635,-596.7596403401548
865,-682.9167296868663
1300,-385.5491370331493
729,1022.7222929275574
1763,2.418555703984559
1712,-289.62225307894994
817,261.3999629320002
649,942.3246174852433
815,-413.95364418747477
260,-122.95683492870977
2287,-384.5073911938828
1748,-82.53497701129197
1509,-298.21906620212496
1449,-192.80763763839127
579,-501.2122571378572
1200,-523.5019694220435
2032,-4.073939701429987
1302,764.356161267646
1781,-318.6113238825309
786,-999.1133648196258
85,-52.04849927265876
1383,-421.4010227899727
860,-696.3818674898375
524,-479.6513935354611
483,-590.5656303476646
418,850.2979512331145
562,99.50655390652709
1157,-180.71997553802436
430,-377.1368036730238
1006,-383.41911194283654
615,254.16530371006462
62,927.9497746765209
302,-156.28618295610937
1435,-625.6828915223387
1084,-50.18710411329022
1708,-750.2863894310244
1506,318.85395526836265
1905,-1095.5237722380552
1159,-146.86413261025314
626,-758.8469649553584
1221,949.0485770867598
1811,-171.55020837742444
2324,-622.4109246248654
1225,-117.68379154423396
2108,-703.8452764227803
2258,-252.20146807234303
2189,-309.0766989411598
825,-590.911577380024
1567,1061.310453023962
1275,206.30203539287797
1261,-448.9609701364322
1309,617.5333783541896
373,228.21823313464148
528,840.919808858122
470,-324.0250917222225
170,-719.0665094280816
687,-582.7589271313221
2079,327.1792743875525
670,-346.8370854129442
254,-171.30968132104493
557,349.75977508660446
1746,-248.24081334287146
2156,-850.134394940706
1504,247.13260662251972
309,1025.9414666367402
559,925.81418949585
731,-733.6962360868832
903,245.47088670844826
2302,-540.7305176515316
1606,997.6866090928326
1680,147.52231992868394
410,902.474958061763
2129,773.5525791802269
1615,-1243.5483831207353
203,-131.17501004539156
1580,285.6225496294826
1263,-306.1141459782732
640,286.5434415698598
1560,-433.0356589970538
1135,-1156.227798268423
1985,988.496755022892
2195,-863.7136370390438
1904,996.5588390650184
1728,-318.4971187262035
2280,52.53547991322594
1785,-998.1483577486213
1440,-647.0300249923155
1325,-421.18285206623796
2340,-485.24764579848403
477,242.5564131704556
1305,693.1523067197211
1874,349.0500502700541
2167,-416.4184621472028
98,-1095.7875809635082
284,-657.3643891266219
2188,-263.9327432321682
946,-1057.504437363621
352,651.7080864109911
1564,-762.7380714490014
2262,383.0836620047505
451,33.84901422585472
1088,189.11982631100918
616,158.28822332702956
1645,1017.4143835510318
130,360.37057959880775
1929,298.75076592635725
1582,-605.634466673038
1201,-1035.206221708858
1641,144.2895525243569
1442,236.32375614726843
1535,-893.6719833435737
577,-692.6463204425753
2163,-637.1732024705271
1948,942.5839148911172
1930,970.9540714456448
1682,-34.04951049055745
1257,-420.78506729479653
1740,1000.0644632896717
1663,-806.1445218560001
1399,647.9417476624301
2284,-117.89309728560427
1447,1016.7689758984536
1287,-719.4192661005092
765,117.6130541924469
514,419.99186317780647
1977,-702.8674310951811
1880,-402.6517001489292
1813,1072.018535758491
895,-786.8230445022814
72,30.30998413270799
1544,118.78593479240263
1969,-548.7298912261521
1003,-440.55731884662436
1973,-712.7683056685773
854,104.3751561463137
1446,-360.6431646307301
2337,-300.26030795097654
1228,-162.1594818743257
2023,-715.6263124954323
1211,140.23314381784127
2269,-730.8390005718256
2494,-156.48656218336936
90,-106.41746243122948
1004,-853.6110338827656
1822,-395.56637814800143
2111,-736.4361541210498
1801,1066.597122254511
645,304.56150429280603
426,-249.27883039211622
22,-395.7576588216903
717,-1106.4277687667359
1353,-316.70701299313373
578,-141.0002034430844
516,-750.9586498315293
1951,-628.1149985829667
449,-363.6360979620471
985,-683.1685796572864
1593,166.05623826199658
1331,-203.99437590091162
1345,-492.1982093636629
218,-81.34400795586548
315,-698.2785415246292
2495,-473.61519485240615
627,-356.26042604720226
525,-348.60998594758365
124,439.41555225492925
1710,461.9107401901654
711,357.5337479225236
2085,-963.5506058282506
2389,335.72916439009225
566,843.1605062075103
2264,-569.8471548842188
631,-199.13254675917196
798,-247.09620324890872
1231,-364.0030240687691
1545,252.78218797647367
742,-578.8684364910957
1185,1031.726485376643
2196,151.900080457348
805,546.8965329913805
1127,-569.593110469935
175,-284.03250911522645
967,-315.2783101662725
1837,-645.2174600235187
2151,510.6926112230544
1202,-667.9209605860148
1495,90.92020461489678
101,-461.36598827135987
1297,400.0318173496648
1278,-475.0011347692643
504,810.0582380311216
1431,-894.327761066616
674,-723.9811561593273
361,949.8086394620907
1070,-237.0924469810671
1918,-464.03509520272763
2231,109.14302418731765
2290,1015.5639593174371
1783,-1059.386168313485
2313,-101.45151439608709
1760,-357.8795045806376
1395,89.59673623496275
1892,-913.5367775317189
2024,1040.668763867618
598,964.5226174679251
425,-374.16441183964383
1780,174.37301526218886
1647,928.993040221746
2453,89.66201760128489
829,-385.6295535524192
1251,963.4348089810312
1329,127.4514679667571
666,110.35049195675536
1891,-632.521196299165
240,-77.47329861797002
1058,-2.6076570842323754
977,-404.8364689839044
1950,-205.40948816267252
412,324.81748538206466
1952,-151.60805738412503
2073,-915.5485249699617
2393,-481.77330941916864
131,-642.7705220072631
1732,-599.1026695333233
371,-1013.1391896355274
2493,-8.87333039216095
1901,-427.76114227558475
840,-113.73310704864103
2320,-63.52386525217407
1999,-601.1067793377001
1405,762.4522657359809
1649,-665.3203456313921
1810,133.84084054934385
1413,949.1120182163713
374,-690.6139990300298
2408,-224.65243022258085
463,-693.6534136614838
1151,-362.0240777577505
501,-161.01320443184085
1548,918.8515326443561
2296,-623.7661757988695
1758,382.05103878064756
593,-505.4570988575685
1542,-321.65606380066953
1280,882.1791108718608
561,-100.39699850094901
2411,-1050.3622617745311
1757,-763.9169127155167
2226,-326.33072602794266
1987,-166.70498531956784
1163,980.5470482192346
198,386.48190592258277
2081,-188.29325137934728
1061,-437.59795670088744
831,-306.03096709456463
873,952.6178368325328
1679,27.2270674979004
1640,-497.85647307256204
1531,-218.67583074213846
675,-1082.9242253944303
2272,351.700733177073
330,884.5333060989977
2304,-83.58051119361534
2312,-805.4178711374376
2286,-227.10185911959965
137,-224.9751058962527
1132,-303.72620574738363
2000,-193.37819711965486
1721,1022.8085250738338
605,-347.73425177769235
485,-458.5669856102485
1662,-32.31631828845011
197,-970.487263287102
325,18.176680152435587
2254,-728.8250504358417
1380,-262.7674537163972
213,-316.2961322682055
1204,-959.0165772001723
2441,-609.8329147399832
344,-628.3346853736793
937,-370.15945068936094
997,966.4849304306151
2331,104.44819056519987
1048,-126.65220910767825
1754,-122.7198269891876
147,76.81779855225216
1190,1071.921655618636
1384,-572.6098465827866
519,17.833095969308165
1060,539.0890027841388
1082,994.2018633038615
2133,226.33037642911074
1426,429.83059742814834
387,-834.884493386983
2401,173.03603501243725
856,-361.58761404869057
2042,-910.4120883506131
1480,-21.99221902156958
1213,62.00557696294918
2099,9.759636961411012
2126,-624.5265121067124
127,-541.9109621873707
136,-36.835498987188345
2096,-207.22384136294704
1637,-353.8796825295334
992,-169.55633847299387
462,-314.74567692650254
1018,-387.3716251903839
1036,-276.55271321433156
2310,-543.04262999183
1129,-581.3970133386462
1873,327.8404796311732
1192,127.208000896278
1412,728.5664019665489
753,-397.87048836177325
247,-739.3818150719744
281,896.3005073247072
1568,-1163.0763649158666
1198,-422.0274084601601
797,-997.7651638724326
123,853.4970521993528
1217,-78.82229313273744
2227,-372.4051209692207
126,1008.8402295821627
8,399.2760518417893
2263,-8.784096082800895
196,-364.30112447157904
2348,-995.3501396311386
2197,51.71708785784758
568,985.0670829479423
1314,-420.2664509416727
493,-633.3050279076473
25,-970.3372153340645
276,-546.9951021574576
1090,453.58471125812054
1898,716.5084146131446
1326,1014.8706881273395
1122,-218.66416434132555
2249,-440.8540156907922
68,-473.42824028200886
1859,-665.7121462226514
771,-469.95371431861895
1514,156.2203098586836
2421,-326.8158678253474
863,976.8649891779021
691,20.435066984699432
1611,846.9345983740042
47,-165.60168706257733
1761,-763.6630885932577
413,431.3156190314762
746,427.3441815317929
871,-258.265653730891
1273,-359.74785745889494
111,-425.3252475873338
2015,1063.0457817078793
1094,983.1569529056871
20,-672.2978581841254
388,969.1851020552292
108,961.5581694211937
1669,-936.5217434997799
2488,258.57419731959004
1966,-497.6378001117214
1578,-833.4384818345446
932,-718.8278202074674
846,-444.9420069987549
1207,989.5927832339884
1272,-281.51696015529916
632,-409.96658891855066
2314,354.19730843644703
143,134.58806576893616
465,-963.1511685911933
920,-393.30478015880476
820,-107.12471941465486
983,-240.07693775293384
440,615.5419604061966
1120,-530.7963627748566
1294,-126.41603194814523
544,631.1939632486184
311,78.1815126919404
558,-121.7780345474103
1150,-8.48562146621365
1292,-271.0970231033802
149,366.80480016068105
821,-388.43134106739745
39,-919.251467551857
1043,-42.06110426753035
726,-670.0154376155162
2041,540.8444733460359
195,-302.4636663190659
235,-416.18447714235737
2235,455.270702026813
271,-594.5763791036419
1823,-72.99047645578138
708,-307.57857443012045
1991,64.08367870107408
788,-1187.8813235054456
16,-688.334876007156
2036,-78.62866096297066
33,931.5194456250424
2193,-288.58205696563
929,1048.1028062742676
296,772.7569559130529
867,-378.8229875347309
1042,-191.54222380567046
743,-597.6869709840082
129,-965.6046829595277
1164,-216.6596091994369
2161,-44.75109211084666
763,137.60695506954843
2185,-746.4450503381997
963,-227.53496396092524
2300,927.4578454746996
1885,480.8606740194872
1817,1058.215299595565
106,737.8218329084294
248,215.7118912109358
639,946.753297408732
811,83.70941138802642
2010,-199.79884368595384
1168,625.8156145387181
1323,-99.21712408203865
274,861.8995329182134
30,-245.79076264403045
456,759.4260127269932
1295,115.26665027425865
94,740.8626627464299
132,-183.09552451033727
1807,201.5199512590393
644,961.4986164481161
1118,516.7911292478279
1281,-449.4725379307167
395,-210.15855964457597
56,-681.6377059336063
1583,1002.9708131214834
1519,-65.8210433607622
1133,983.6861477402718
2091,-124.29889212675072
1618,94.20191803276764
2006,-836.5326985248464
342,-468.29289424361366
2346,-130.77400316126176
620,-139.47594955894255
1038,700.3564105845168
2442,172.22663952628437
1771,909.9753194185846
299,252.84434604983983
2345,-246.70071164427608
512,-282.0163243869035
1169,507.8989039775701
1481,-863.786818564254
2273,-268.75257667828413
1766,-972.4965590529424
1770,768.6079482669217
1230,1137.8094101775434
641,-424.00188467081324
1697,646.7756636307608
744,-482.23832061458046
522,91.92813780604217
1174,728.9906718135807
2267,836.9727141125022
2468,-465.2339507293599
1731,-500.80402661996095
1246,-894.893397699439
34,-395.7125553374199
1223,-10.469116745422845
159,-971.4310585988819
2436,-16.11063747233786
411,878.9497975847984
2321,-188.1543421753845
1800,-247.72408334472777
1596,50.33474833649649
1490,424.677679606551
1957,-716.3830557970516
1745,-575.3069686673053
590,-308.35024976821336
160,155.30390299253503
703,648.2101855643151
1947,636.1097217898284
1138,757.1532087374467
864,725.6630728903452
1670,-494.09224044802187
321,149.94041106571598
502,-499.82000287930333
1894,-437.3393056347377
2055,197.22827889168943
672,-689.0792603470287
1559,995.6713972172395
461,-925.0082599258853
1643,99.27669087345953
1196,-764.8114070842129
18,985.1516531557386
704,369.6273326445945
1979,895.8088510109549
1464,-718.6795250028462
891,-411.39226109154316
436,-282.34130771477254
1086,-455.69713881943596
269,-470.6662736356759
208,263.1676771491824
2066,-635.1267118895887
2199,-171.66835039468015
2224,-945.0941419511204
1646,-928.8314381546129
468,466.3761755761974
685,-618.4332199260631
612,-406.0394510961248
2298,-806.8675750253072
1057,27.487450820338374
1496,908.5508758527386
